Year,Month,Day,Water Temperature,Tank,Spawn
2019,7,4,27.1,MAT 1,
2019,7,5,26.9,MAT 1,
2019,7,6,27.0,MAT 1,
2019,7,7,27.4,MAT 1,
2019,7,8,27.1,MAT 1,
2019,7,9,27.0,MAT 1,
2019,7,10,27.1,MAT 1,
2019,7,11,27.0,MAT 1,
2019,7,12,26.7,MAT 1,
2019,7,13,27.2,MAT 1,1
2019,7,14,27.4,MAT 1,
2019,7,15,26.9,MAT 1,
2019,7,16,27.0,MAT 1,
2019,7,17,27.0,MAT 1,
2019,7,18,27.0,MAT 1,
2019,7,19,26.9,MAT 1,
2019,7,20,27.2,MAT 1,
2019,7,21,26.9,MAT 1,1
2019,7,22,28.8,MAT 1,
2019,7,23,30.2,MAT 1,
2019,7,24,30.6,MAT 1,
2019,7,25,30.6,MAT 1,
2019,7,26,30.4,MAT 1,1
2019,7,27,30.8,MAT 1,
2019,7,28,31.4,MAT 1,
2019,7,29,31.8,MAT 1,
2019,7,30,31.90,MAT 1,
2019,7,31,31.0,MAT 2,
2019,8,1,30.8,MAT 2,
2019,8,2,29.6,MAT 2,
2019,8,3,29.5,MAT 2,
2019,8,4,29.5,MAT 2,
2019,8,5,29.9,MAT 2,
2019,8,6,29.4,MAT 2,
2019,8,7,29.3,MAT 2,
2019,8,8,29.5,MAT 2,
2019,8,9,29.5,MAT 2,1
2019,8,10,29.6,MAT 2,
2019,8,11,29.4,MAT 2,
2019,8,12,29.4,MAT 2,
2019,8,13,29.2,MAT 2,
2019,8,14,29.6,MAT 2,
2019,8,15,29.1,MAT 2,1
2019,8,16,28.7,MAT 2,
2019,8,17,28.9,MAT 2,
2019,8,18,30.3,MAT 2,
2019,8,19,30.5,MAT 2,
2019,8,20,30.5,MAT 2,1
2019,8,21,30.0,MAT 2,1
2019,8,22,30.3,MAT 2,
2019,8,23,30.2,MAT 2,
2019,8,24,30.1,MAT 2,
2019,8,25,29.7,MAT 2,
2019,8,26,28.6,MAT 2,
2019,8,27,29.7,MAT 2,
2019,8,28,29.5,MAT 2,
2019,8,29,29.9,MAT 2,
2019,8,30,30.0,MAT 2,
2019,8,31,29.5,MAT 2,
2019,9,1,29.9,MAT 2,
2019,9,2,29.6,MAT 2,1
2019,9,3,28.8,MAT 2,
2019,9,4,28.7,MAT 2,
2019,9,5,29.1,MAT 2,
2019,9,6,28.9,MAT 2,
2019,9,7,29.0,MAT 2,
2019,9,8,29.1,MAT 2,
2019,9,9,28.9,MAT 2,
2019,9,10,28.4,MAT 2,
2019,9,11,29.0,MAT 2,
2019,9,12,28.7,MAT 2,1
2019,9,13,28.8,MAT 2,
2019,9,14,28.8,MAT 2,
2019,9,15,28.9,MAT 2,
2019,9,16,29.0,MAT 2,
2019,9,17,28.9,MAT 2,
2019,9,18,27.8,MAT 2,1
2019,9,19,27.9,MAT 2,
2019,9,20,27.9,MAT 2,
2019,9,21,28.2,MAT 2,
2019,9,22,28.1,MAT 2,
2019,9,23,28.2,MAT 2,
2019,9,24,28.3,MAT 2,
2019,9,25,28.0,MAT 2,
2019,9,26,27.8,MAT 2,
2019,9,27,28.2,MAT 2,
2019,9,28,28.0,MAT 2,
2019,9,29,28.4,MAT 2,
2019,9,30,28.1,MAT 2,
2019,10,1,28.1,MAT 2,
2019,10,2,28.1,MAT 2,
2019,10,3,28.1,MAT 2,
2019,10,4,28.1,MAT 2,
2019,10,5,28.3,MAT 2,1
2019,10,6,28.3,MAT 2,
2019,10,7,28.3,MAT 2,1
2019,10,8,28.2,MAT 2,
2019,10,9,28.1,MAT 2,
2019,10,10,26.1,MAT 2,
2019,10,11,27.80,MAT 4,
2019,10,12,27.90,MAT 4,
2019,10,13,26.60,MAT 4,
2019,10,14,27.70,MAT 4,
2019,10,15,27.80,MAT 4,
2019,10,16,28.00,MAT 4,
2019,10,17,28.20,MAT 4,
2019,10,18,28.50,MAT 4,
2019,10,19,28.70,MAT 4,
2019,10,20,28.40,MAT 4,1
2019,10,21,28.50,MAT 4,
2019,10,22,29.00,MAT 4,
2019,10,23,28.3,MAT 1,
2019,10,24,28.6,MAT 1,
2019,10,25,28.4,MAT 1,
2019,10,26,28.4,MAT 1,
2019,10,27,28.7,MAT 1,
2019,10,28,28.6,MAT 1,
2019,10,29,28.5,MAT 1,
2019,10,30,28.5,MAT 1,
2019,10,31,28.5,MAT 1,
2019,11,1,28.5,MAT 1,
2019,11,2,28.4,MAT 1,
2019,11,3,28.5,MAT 1,
2019,11,4,25.5,MAT 1,
2019,11,5,27.7,MAT 1,
2019,11,6,28.2,MAT 1,
2019,11,7,28.1,MAT 1,
2019,11,8,28.3,MAT 1,
2019,11,9,28.2,MAT 1,
2019,11,10,27.8,MAT 1,
2019,11,11,27.8,MAT 1,
2019,11,12,27.7,MAT 1,
2019,11,13,27.8,MAT 1,
2019,11,14,27.7,MAT 1,
2019,11,15,27.6,MAT 1,
2019,11,16,28.2,MAT 1,
2019,11,17,28.3,MAT 1,1
2019,11,18,28.6,MAT 1,
2019,11,19,28.3,MAT 1,
2019,11,20,28.6,MAT 1,
2019,11,21,28.8,MAT 1,
2019,11,22,12.6,MAT 1,
2019,11,23,27.6,MAT 1,
2019,11,24,28.3,MAT 1,1
2019,11,25,28.2,MAT 1,
2019,11,26,28.7,MAT 1,1
2019,11,27,27.2,MAT 1,
2019,11,28,27.3,MAT 1,
2019,11,29,26.8,MAT 1,
2019,11,30,26.7,MAT 1,
2019,12,1,26.5,MAT 1,
2019,12,2,26.8,MAT 1,
2019,12,3,27.9,MAT 1,
2019,12,4,28.6,MAT 1,
2019,12,5,29.4,MAT 1,
2019,12,6,29.1,MAT 1,
2019,12,7,28.7,MAT 1,1
2019,12,8,28.1,MAT 1,
2019,12,9,28.1,MAT 1,
2019,12,10,28.1,MAT 1,1
2019,12,11,27.6,MAT 1,
2019,12,12,27.5,MAT 1,
2019,12,13,27.2,MAT 1,
2019,12,14,27.3,MAT 1,
2019,12,15,27.8,MAT 1,
2019,12,16,27.2,MAT 1,
2019,12,17,27.3,MAT 1,
2019,12,18,27.3,MAT 1,
2019,12,19,27.9,MAT 1,
2019,12,20,27.4,MAT 1,
2019,12,21,,MAT 2,
2019,12,22,27.9,MAT 2,1
2019,12,23,28.1,MAT 2,
2019,12,24,27.1,MAT 2,
2019,12,25,27.4,MAT 2,1
2019,12,26,28.1,MAT 2,
2019,12,27,28.4,MAT 2,
2019,12,28,27.6,MAT 2,
2019,12,29,27.6,MAT 2,
2019,12,30,27.6,MAT 2,
2019,12,31,27.9,MAT 2,
2020,1,1,27.0,MAT 2,
2020,1,2,27.6,MAT 2,
2020,1,3,27.7,MAT 2,
2020,1,4,27.8,MAT 2,
2020,1,5,27.3,MAT 2,
2020,1,6,26.3,MAT 2,
2020,1,7,27.2,MAT 2,1
2020,1,8,27.6,MAT 2,
2020,1,9,28.1,MAT 2,
2020,1,10,28.0,MAT 2,1
2020,1,11,28.1,MAT 2,
2020,1,12,28.6,MAT 2,
2020,1,13,28.0,MAT 2,
2020,1,14,28.5,MAT 2,
2020,1,15,28.0,MAT 2,
2020,1,16,28.5,MAT 2,
2020,1,17,28.5,MAT 2,
2020,1,18,27.2,MAT 2,
2020,1,19,28.2,MAT 2,
2020,1,20,28.9,MAT 2,
2020,1,21,27.6,MAT 2,
2020,1,22,24.6,MAT 2,1
2020,1,23,24.2,MAT 2,
2020,1,24,27.8,MAT 2,
2020,1,25,28.5,MAT 2,1
2020,1,26,27.1,MAT 2,
2020,1,27,26.3,MAT 2,
2020,1,28,24.4,MAT 2,
2020,1,29,22.6,MAT 2,
2020,1,30,27.1,MAT 2,
2020,1,31,28.1,MAT 2,
2020,2,1,28.2,MAT 2,
2020,2,2,27.7,MAT 2,
2020,2,3,26.2,MAT 2,
2020,2,4,27.8,MAT 2,
2020,2,5,27.9,MAT 2,
2020,2,6,28.2,MAT 2,
2020,2,7,28.0,MAT 2,
2020,2,8,28.0,MAT 2,
2020,2,9,27.5,MAT 2,
2020,2,10,27.9,MAT 2,
2020,2,11,27.9,MAT 2,
2020,2,12,28.7,MAT 2,
2020,2,13,27.1,MAT 2,
2020,2,14,27.1,MAT 2,
2020,2,15,27.1,MAT 2,
2020,2,16,26.9,MAT 2,
2020,2,17,27.1,MAT 2,
2020,2,18,27.4,MAT 2,
2020,2,19,27.1,MAT 2,
2020,2,20,27.5,MAT 2,
2020,2,21,27.2,MAT 2,
2020,2,22,,MAT 2,
2020,2,23,22.5,MAT 2,1
2020,2,24,27.3,MAT 2,
2020,2,25,27.4,MAT 2,
2020,2,26,27.6,MAT 2,
2020,2,27,27.2,MAT 2,
2020,2,28,24.6,MAT 2,
2020,2,29,25.2,MAT 2,
2020,3,1,25.0,MAT 2,
2020,3,2,25.6,MAT 2,
2020,3,3,27.5,MAT 2,
2020,3,4,28.2,MAT 2,
2020,3,5,25.2,MAT 2,
2020,3,6,27.6,MAT 2,
2020,3,7,27.1,MAT 2,
2020,3,8,27.0,MAT 2,
2020,3,9,26.7,MAT 2,
2020,3,10,27.3,MAT 2,
2020,3,11,28.0,MAT 2,
2020,3,12,27.5,MAT 2,1
2020,3,13,27.3,MAT 2,
2020,3,14,27.5,MAT 2,
2020,3,15,27.5,MAT 2,
2020,3,16,27.4,MAT 2,
2020,3,17,27.3,MAT 2,1
2020,3,18,27.5,MAT 2,
2020,3,19,27.5,MAT 2,
2020,3,20,25.7,MAT 2,
2020,3,21,25.2,MAT 1,
2020,3,22,25.2,MAT 1,
2020,3,23,26.6,MAT 1,
2020,3,24,27.0,MAT 1,
2020,3,25,27.2,MAT 1,
2020,3,26,27.0,MAT 1,
2020,3,27,27.2,MAT 1,1
2020,3,28,24.0,MAT 1,
2020,3,29,27.0,MAT 1,
2020,3,30,27.2,MAT 1,
2020,3,31,27.3,MAT 1,
2020,4,1,27.1,MAT 1,
2020,4,2,26.9,MAT 1,
2020,4,3,27.0,MAT 1,
2020,4,4,27.1,MAT 1,
2020,4,5,27.1,MAT 1,
2020,4,6,27.1,MAT 1,1
2020,4,7,27.1,MAT 1,1
2020,4,8,27.4,MAT 1,1
2020,4,9,27.3,MAT 1,
2020,4,10,27.3,MAT 1,
2020,4,11,27.4,MAT 1,
2020,4,12,27.4,MAT 1,
2020,4,13,27.5,MAT 1,1
2020,4,14,27.4,MAT 1,1
2020,4,15,27.4,MAT 1,
2020,4,16,27.1,MAT 1,1
2020,4,17,27.4,MAT 1,1
2020,4,18,27.4,MAT 1,
2020,4,19,28.7,MAT 1,
2020,4,20,27.3,MAT 1,1
2020,4,21,27.4,MAT 1,
2020,4,22,27.3,MAT 1,
2020,4,23,27.3,MAT 1,
2020,4,24,27.4,MAT 1,
2020,4,25,27.3,MAT 1,
2020,4,26,27.2,MAT 1,2
2020,4,27,27.1,MAT 1,
2020,4,28,27.0,MAT 1,1
2020,4,29,26.8,MAT 1,1
2020,4,30,27.2,MAT 1,
2020,5,1,26.7,MAT 1,
2020,5,2,26.8,MAT 1,
2020,5,3,27.1,MAT 1,
2020,5,4,26.8,MAT 1,
2020,5,5,27.2,MAT 1,2
2020,5,6,27.4,MAT 1,2
2020,5,7,27.1,MAT 1,
2020,5,8,26.8,MAT 1,
2020,5,9,27.1,MAT 1,
2020,5,10,27.2,MAT 1,
2020,5,11,26.8,MAT 1,
2020,5,12,27.0,MAT 1,
2020,5,13,26.9,MAT 1,
2020,5,14,26.9,MAT 1,
2020,5,15,26.8,MAT 1,
2020,5,16,27.1,MAT 1,2
2020,5,17,27.3,MAT 1,
2020,5,18,27.4,MAT 1,
2020,5,19,27.2,MAT 1,
2020,5,20,27.4,MAT 1,
2020,5,21,27.5,MAT 1,
2020,5,22,27.9,MAT 1,2
2020,5,23,27.3,MAT 1,1
2020,5,24,27.3,MAT 1,1
2020,5,25,27.1,MAT 1,
2020,5,26,26.9,MAT 1,
2020,5,27,27.1,MAT 1,
2020,5,28,27.8,MAT 1,
2020,5,29,28.4,MAT 1,
2020,5,30,29.0,MAT 1,
2020,5,31,29.5,MAT 1,
2020,6,1,29.9,MAT 1,
2020,6,2,29.8,MAT 1,2
2020,6,3,27.7,MAT 1,
2020,6,4,29.0,MAT 1,
2020,6,5,27.7,MAT 1,1
2020,6,6,29.1,MAT 1,
2020,6,7,29.2,MAT 1,
2020,6,8,29.5,MAT 1,
2020,6,9,29.6,MAT 1,
2020,6,10,30.1,MAT 1,
2020,6,11,30.2,MAT 1,
2020,6,12,30.1,MAT 1,
2020,6,13,29.1,MAT 4,1
2020,6,14,29.3,MAT 4,
2020,6,15,29.4,MAT 4,
2020,6,16,29.1,MAT 4,
2020,6,17,29.4,MAT 4,
2020,6,18,28.6,MAT 4,
2020,6,19,28.5,MAT 4,
2020,6,20,28.6,MAT 4,1
2020,6,21,29.1,MAT 4,1
2020,6,22,29.4,MAT 4,
2020,6,23,29.9,MAT 4,
2020,6,24,30.3,MAT 4,
2020,6,25,31.4,MAT 4,
2020,6,26,31.0,MAT 4,
2020,6,27,30.9,MAT 4,
2020,6,28,30.4,MAT 4,
2020,6,29,30.90,MAT 4,
2020,6,30,31.00,MAT 4,
2020,7,1,31.1,MAT 4,
2020,7,2,31.2,MAT 4,
2020,7,3,31.2,MAT 4,2
2020,7,4,31.2,MAT 4,
2020,7,5,30.7,MAT 4,
2020,7,6,30.8,MAT 4,
2020,7,7,31.1,MAT 4,
2020,7,8,30.7,MAT 2,
2020,7,9,30.7,MAT 2,1
2020,7,10,30.8,MAT 2,
2020,7,11,30.5,MAT 2,
2020,7,12,29.9,MAT 2,
2020,7,13,29.9,MAT 2,
2020,7,14,29.6,MAT 2,1
2020,7,15,30.5,MAT 2,1
2020,7,16,30.6,MAT 2,
2020,7,17,30.6,MAT 2,
2020,7,18,29.7,MAT 2,
2020,7,19,,MAT 2,
2020,7,20,29.5,MAT 2,
2020,7,21,29.4,MAT 2,
2020,7,22,28.6,MAT 2,
2020,7,23,,MAT 2,
2020,7,24,28.1,MAT 2,
2020,7,25,28.7,MAT 2,
2020,7,26,28.8,MAT 2,
2020,7,27,29.4,MAT 2,
2020,7,28,29.9,MAT 2,
2020,7,29,30.1,MAT 2,
2020,7,30,30.3,MAT 2,
2020,7,31,30.6,MAT 2,
2020,8,1,28.3,MAT 1,
2020,8,2,28.6,MAT 1,
2020,8,3,28.8,MAT 1,
2020,8,4,28.7,MAT 1,
2020,8,5,28.8,MAT 1,
2020,8,6,28.7,MAT 1,
2020,8,7,28.6,MAT 1,
2020,8,8,28.7,MAT 1,
2020,8,9,30.8,MAT 2,
2020,8,10,,MAT 2,
2020,8,11,31.0,MAT 2,
2020,8,12,31.2,MAT 2,
2020,8,13,30.80,MAT 2,
2020,8,14,30.70,MAT 2,1
2020,8,15,31.0,MAT 2,
2020,8,16,30.9,MAT 2,
2020,8,17,31.2,MAT 2,
2020,8,18,31.0,MAT 2,
2020,8,19,31.1,MAT 2,
2020,8,20,,MAT 2,
2020,8,21,,MAT 2,
2020,8,22,30.4,MAT 2,
2020,8,23,30.3,MAT 2,
2020,8,24,,MAT 2,
2020,8,25,29.2,MAT 2,
2020,8,26,29.6,MAT 2,
2020,8,27,,MAT 2,
2020,8,28,30.4,MAT 2,
2020,8,29,30.8,MAT 2,
2020,8,30,31.3,MAT 2,
2020,8,31,30.9,MAT 2,
2020,9,1,,MAT 2,
2020,9,2,31.2,MAT 2,
2020,9,3,31.1,MAT 2,
2020,9,4,31.1,MAT 2,
2020,9,5,31.1,MAT 2,
2020,9,6,30.5,MAT 2,
2020,9,7,30.2,MAT 2,
2020,9,8,29.6,MAT 2,
2020,9,9,29.9,MAT 2,
2020,9,10,29.5,MAT 2,
2020,9,11,29.5,MAT 2,1
2020,9,12,29.2,MAT 2,
2020,9,13,27.90,MAT 2,
2020,9,14,28.20,MAT 2,
2020,9,15,28.70,MAT 2,
2020,9,16,29.00,MAT 2,
2020,9,17,29.9,MAT 1,
2020,9,18,30.2,MAT 1,
2020,9,19,30.5,MAT 1,
2020,9,20,31.0,MAT 1,
2020,9,21,31.3,MAT 1,
2020,9,22,29.6,MAT 1,
2020,9,23,28.9,MAT 1,
2020,9,24,28.8,MAT 1,
2020,9,25,28.6,MAT 1,
2020,9,26,29.0,MAT 1,
2020,9,27,29.1,MAT 1,
2020,9,28,29.7,MAT 1,
2020,9,29,30.1,MAT 1,
2020,9,30,30.5,MAT 1,
2020,10,1,30.4,MAT 1,
2020,10,2,30.2,MAT 1,
2020,10,3,29.9,MAT 1,
2020,10,4,29.6,MAT 1,
2020,10,5,,MAT 1,
2020,10,6,29.8,MAT 1,
2020,10,7,29.8,MAT 1,
2020,10,8,29.5,MAT 1,
2020,10,9,29.4,MAT 1,
2020,10,10,29.4,MAT 1,
2020,10,11,29.8,MAT 1,
2020,10,12,29.9,MAT 1,
2020,10,13,28.9,MAT 1,
2020,10,14,30.0,MAT 1,
2020,10,15,29.8,MAT 1,
2020,10,16,29.9,MAT 1,
2020,10,17,29.2,MAT 1,
2020,10,18,29.1,MAT 1,
2020,10,19,28.6,MAT 1,
2020,10,20,28.1,MAT 1,
2020,10,21,27.7,MAT 1,
2020,10,22,27.0,MAT 1,
2020,10,23,27.0,MAT 1,
2020,10,24,27.2,MAT 1,
2020,10,25,27.3,MAT 1,
2020,10,26,27.6,MAT 1,
2020,10,27,27.7,MAT 1,
2020,10,28,28.5,MAT 1,
2020,10,29,27.7,MAT 1,
2020,10,30,27.9,MAT 1,
2020,10,31,29.2,MAT 1,
2020,11,1,,MAT 1,
2020,11,2,29.5,MAT 1,
2020,11,3,,MAT 1,
2020,11,4,26.0,MAT 1,
2020,11,5,25.8,MAT 1,
2020,11,6,25.8,MAT 1,
2020,11,7,26.2,MAT 1,
2020,11,8,26.0,MAT 1,
2020,11,9,,MAT 1,
2020,11,10,26.3,MAT 1,
2020,11,11,26.6,MAT 1,
2020,11,12,26.2,MAT 1,
2020,11,13,26.6,MAT 1,
2020,11,14,27.2,MAT 1,
2020,11,15,27.4,MAT 1,
2020,11,16,,MAT 1,
2020,11,17,27.4,MAT 1,
2020,11,18,26.5,MAT 1,
2020,11,19,25.2,MAT 1,
2020,11,20,24.7,MAT 1,
2020,11,21,24.7,MAT 1,
2020,11,22,24.8,MAT 1,
2020,11,23,25.0,MAT 1,
2020,11,24,25.2,MAT 1,
2020,11,25,25.2,MAT 1,
2020,11,26,24.8,MAT 1,
2020,11,27,25.1,MAT 1,
2020,11,28,25.1,MAT 1,
2020,11,29,25.8,MAT 1,
2020,11,30,25.7,MAT 1,
2020,12,1,24.9,MAT 1,
2020,12,2,22.9,MAT 1,
2020,12,3,22.8,MAT 1,
2020,12,4,22.8,MAT 1,
2020,12,5,23.0,MAT 1,
2020,12,6,23.6,MAT 1,
2020,12,7,24.1,MAT 1,
2020,12,8,23.1,MAT 1,
2020,12,9,21.0,MAT 1,
2020,12,10,20.5,MAT 1,
2020,12,11,21.0,MAT 1,
2020,12,12,21.9,MAT 1,
2020,12,13,22.7,MAT 1,
2020,12,14,23.5,MAT 1,
2020,12,15,24.1,MAT 1,
2020,12,16,24.5,MAT 1,
2020,12,17,27.1,MAT 1,
2020,12,18,24.2,MAT 1,
2020,12,19,23.4,MAT 1,
2020,12,20,23.7,MAT 1,
2020,12,21,24.1,MAT 1,
2020,12,22,23.5,MAT 1,
2020,12,23,23.3,MAT 1,
2020,12,24,23.60,MAT 1,
2020,12,25,23.10,MAT 1,
2020,12,26,21.20,MAT 1,
